PARTY,NO_CONTESTING_CANDIDATES,EDUCATION_INDEX,STANDARD_EDUCATION_LEVEL
AAP,21,3.0,Graduate
AARAKSHAN VIRODHI PARTY,4,2.0,12th Pass
AIADMK,22,3.0,Graduate
AIFB,28,2.0,12th Pass
AIMIM,1,4.0,Post Graduate
AITC,51,3.0,Graduate
AIUDF,3,4.0,Post Graduate
AJSU Party,1,3.0,Graduate
Aadarsh Janata Sewa Party,1,3.0,Graduate
Aadarsh Mithila Party,2,1.0,10th Pass
Aadarsh Sangram Party,1,2.0,12th Pass
Aajad Bharat Party (Democratic),6,3.0,Graduate
Aam Adhikar Morcha,4,1.0,10th Pass
Aam Janta Party (India),6,2.0,12th Pass
Aam Janta Party Rashtriya,3,1.0,10th Pass
Aap Aur Hum Party,1,2.0,12th Pass
Aapki Apni Party (Peoples),22,1.0,10th Pass
Aasra Lokmanch Party,2,1.0,10th Pass
Adarsh Nyay Rakshak Party,1,4.0,Post Graduate
Adarsh Samaj Party,1,0.0,Literate
Adhikar Vikas Party,2,2.0,12th Pass
Adhunik Bharat Party,2,4.0,Post Graduate
Adim Bhartiya Dal,1,3.0,Graduate
Agila India Makkal Kazhagam,4,0.0,Literate
Ahimsa Socialist Party,1,1.0,10th Pass
Ahinsa Samaj Party,1,2.0,12th Pass
Aihra National Party,8,2.0,12th Pass
Akhand Hind Party,1,0.0,Literate
Akhand Rashtrawadi Party,4,2.0,12th Pass
Akhand Samaj Party,1,0.0,Literate
Akhil Bharat Hindu Mahasabha,5,1.0,10th Pass
Akhil Bharatiya Jan Sangh,4,3.0,Graduate
Akhil Bharatiya Manavata Paksha,2,2.0,12th Pass
Akhil Bharatiya Muslim League (Secular),2,2.0,12th Pass
Akhil Bharatiya Sena,1,0.0,Literate
Akhil Bhartiya Apna Dal,3,2.0,12th Pass
Akhil Bhartiya Ekata Party,1,1.0,10th Pass
Akhil Bhartiya Gondwana Party,3,2.0,12th Pass
Akhil Bhartiya Jharkhand Party,1,2.0,12th Pass
Akhil Bhartiya Lok Dal,1,1.0,10th Pass
Akhil Bhartiya Mithila Party,1,4.0,Post Graduate
Akhil Bhartiya Sarvadharma Samaj Party,1,4.0,Post Graduate
Akhil Hind Forward Bloc (Krantikari),1,3.0,Graduate
Akila India Vallalar Peravai,1,0.0,Literate
All India Hindustan Congress Party,3,3.0,Graduate
All India Jana Andolan Party,1,5.0,Doctorate
All India Majlis-E-Ittehadul Muslimeen,2,4.0,Post Graduate
All India Minorities Front,3,3.0,Graduate
All India N.R. Congress,1,4.0,Post Graduate
All India Praja Party,3,3.0,Graduate
All India Puratchi Thalaivar Makkal Munnettra,1,3.0,Graduate
All Indian Rajiv Congress Party,1,2.0,12th Pass
All Indians Party,2,2.0,12th Pass
All Pensioner’s Party,1,1.0,10th Pass
All Peoples Party,1,4.0,Post Graduate
Ambedkar National Congress,17,1.0,10th Pass
Ambedkar Samaj Party,7,2.0,12th Pass
Ambedkar Yug Party,1,3.0,Graduate
Ambedkarist Republican Party,2,2.0,12th Pass
Ambedkarite Party Of India,1,0.0,Literate
Ambedkarite Party of India,70,2.0,12th Pass
Amra Bangalee,8,2.0,12th Pass
Anaithu India Makkal Katchi,1,0.0,Literate
Anaithu Makkal Katchi,1,0.0,Literate
Anaithu Makkal Puratchi Katchi,2,2.0,12th Pass
Andaman & Nicobar Janta Party,1,3.0,Graduate
Andhra Chaitanya Party,1,2.0,12th Pass
Andhra Rastra Praja Samithi,1,3.0,Graduate
Anjaan Aadmi Party,1,3.0,Graduate
Anna YSR Congress Party,2,2.0,12th Pass
Annadata Party,1,2.0,12th Pass
Anti Corruption Dynamic Party,11,2.0,12th Pass
Apna Desh Party,2,0.0,Literate
Asli Deshi Party,2,2.0,12th Pass
Asom Gana Parishad,3,3.0,Graduate
Asom Jana Morcha,4,2.0,12th Pass
Assam Dristi Party,1,2.0,12th Pass
Atulya Bharat Party,1,3.0,Graduate
Autonomous State Demand Committee,1,3.0,Graduate
Awami Samta Party,3,2.0,12th Pass
Azad Mazdoor Kissan Party,1,4.0,Post Graduate
B. C. United Front,1,1.0,10th Pass
BHARTIYA JANTA DAL,1,3.0,Graduate
BJD,21,3.0,Graduate
BJP,390,3.0,Graduate
BSP,341,2.0,12th Pass
Bahujan Awam Party,4,2.0,12th Pass
Bahujan Azad Party,2,4.0,Post Graduate
Bahujan Maha Party,17,2.0,12th Pass
Bahujan Mukti Party,104,2.0,12th Pass
Bahujan Nyay Dal,2,1.0,10th Pass
Bahujan Republican Socialist Party,27,2.0,12th Pass
Bahujan Samyak Party (Mission),1,0.0,Literate
Bahujan Suraksha Dal,1,1.0,10th Pass
Bahujan Uday Manch,1,1.0,10th Pass
Bahujan Vikas Aaghadi,1,0.0,Literate
Bahujana Raajyam Party (Phule Ambedkar),1,0.0,Literate
Bajjikanchal Vikas Party,7,2.0,12th Pass
Baliraja Party,7,1.0,10th Pass
Bhapase Party,1,1.0,10th Pass
Bharat Bhoomi Party,3,2.0,12th Pass
Bharat Bhrashtachar Mitao Party,1,1.0,10th Pass
Bharat Jan Aadhar Party,4,3.0,Graduate
Bharat Lok Sewak Party,4,2.0,12th Pass
Bharat Nirman Party,1,2.0,12th Pass
Bharat Prabhat Party,41,2.0,12th Pass
Bharat Rakshak Party (Democratic),2,0.0,Literate
Bharateeya Manavadhikar party,1,0.0,Literate
Bharath Dharma Jana Sena,3,2.0,12th Pass
Bharatiya Bahujan Congress,4,0.0,Literate
Bharatiya Bahujan Parivartan Party,1,0.0,Literate
Bharatiya Bahujan Party,1,2.0,12th Pass
Bharatiya Bahujan Samta Party,2,3.0,Graduate
Bharatiya Gana Parishad,4,2.0,12th Pass
Bharatiya Jan Kranti Dal (Democratic),3,2.0,12th Pass
Bharatiya Jan Morcha Party,1,3.0,Graduate
Bharatiya Kisan Parivartan Party,1,3.0,Graduate
Bharatiya Majdoor Janta Party,1,3.0,Graduate
Bharatiya Minorities Suraksha Mahasangh,2,2.0,12th Pass
Bharatiya Momin Front,4,0.0,Literate
Bharatiya National Janta Dal,4,1.0,10th Pass
Bharatiya Nyay-Adhikar Raksha Party,4,2.0,12th Pass
Bharatiya Peoples Party,1,0.0,Literate
Bharatiya Praja Surajya Paksha,8,2.0,12th Pass
Bharatiya Prajagala Kalyana Paksha,2,1.0,10th Pass
Bharatiya Prajatantrik Shudh Gandhiwadi Krish,1,2.0,12th Pass
Bharatiya Rashtravadi Paksha,1,0.0,Literate
Bharatiya Rashtriya Morcha,2,3.0,Graduate
Bharatiya Sampuran Krantikari Party,1,3.0,Graduate
Bharatiya Samta Samaj Party,1,0.0,Literate
Bharatiya Sarvodaya Kranti Party,1,1.0,10th Pass
Bharatrashtra Democratic Party,1,0.0,Literate
Bharipa Bahujan Mahasangh,2,3.0,Graduate
Bhartiya Amrit Party,1,5.0,Doctorate
Bhartiya Anarakshit Party,4,4.0,Post Graduate
Bhartiya Azad Sena,1,4.0,Post Graduate
Bhartiya Bahujan Kranti Dal,5,1.0,10th Pass
Bhartiya Bhaichara Party,2,1.0,10th Pass
Bhartiya Dalit Party,3,2.0,12th Pass
Bhartiya Harit Party,1,2.0,12th Pass
Bhartiya Hind Fauj,2,2.0,12th Pass
Bhartiya Insan Party,3,1.0,10th Pass
Bhartiya Jan Nayak Party,2,4.0,Post Graduate
Bhartiya Jan Samman Party,1,2.0,12th Pass
Bhartiya Jan Sampark Party,1,1.0,10th Pass
Bhartiya Jan Satta Party,1,0.0,Literate
Bhartiya Janraj Party,2,2.0,12th Pass
Bhartiya Janta Dal (Integrated),1,3.0,Graduate
Bhartiya Kisan Party,14,2.0,12th Pass
Bhartiya Krishak Dal,4,3.0,Graduate
Bhartiya Lok Seva Dal,3,1.0,10th Pass
Bhartiya Lokmat Rashtrwadi Party,5,1.0,10th Pass
Bhartiya Manav Samaj Party,2,2.0,12th Pass
Bhartiya Manavadhikaar Federal Party,7,2.0,12th Pass
Bhartiya Manvadhikaar Federal Party,2,2.0,12th Pass
Bhartiya Mitra Party,3,1.0,10th Pass
Bhartiya Naujawan Inklav Party,1,3.0,Graduate
Bhartiya Navjawan Sena (Paksha),3,1.0,10th Pass
Bhartiya Navodaya Party,1,4.0,Post Graduate
Bhartiya New Sanskar Krantikari Party,1,3.0,Graduate
Bhartiya Nojawan Dal,1,2.0,12th Pass
Bhartiya Panchyat Party,2,2.0,12th Pass
Bhartiya Pragatisheel Congress,1,3.0,Graduate
Bhartiya Sarvjan Hitey Samaj Party,1,4.0,Post Graduate
Bhartiya Sarvodaya Party,2,3.0,Graduate
Bhartiya Shakti Chetna Party,31,2.0,12th Pass
Bhartiya Tribal Party,18,3.0,Graduate
Bhartiya Vanchitsamaj Party,1,1.0,10th Pass
Bihar Lok Nirman Dal,7,1.0,10th Pass
Bodoland Peoples Front,1,3.0,Graduate
Bundelkhand Kranti Dal,1,3.0,Graduate
CPI,39,2.0,12th Pass
CPI(M),60,3.0,Graduate
CPI(ML) Red Star,25,2.0,12th Pass
CPI(ML)(L),14,2.0,12th Pass
Challengers Party,2,3.0,Graduate
Chhattisgarh Swabhiman Manch,2,3.0,Graduate
Chhattisgarh Vikas Ganga Rashtriya Party,2,0.0,Literate
Christian Democratic Front,1,4.0,Post Graduate
Corruption Abolition Party,1,1.0,10th Pass
DMDK,4,2.0,12th Pass
DMK,24,3.0,Graduate
Daksha Party,1,0.0,Literate
Dalit Soshit Pichhara Varg Adhikar Dal,3,1.0,10th Pass
Dalita Bahujana Party,3,2.0,12th Pass
Democratic Corruption Liberation Front,1,3.0,Graduate
Democratic Prajakranthi Party Secularist,1,3.0,Graduate
Desh Janhit Party,1,3.0,Graduate
Desiya Makkal Sakthi Katchi,9,2.0,12th Pass
Desiya Uzhavar Uzhaipalar Kazhagam,3,1.0,10th Pass
Dogra Swabhiman Sangathan Party,2,3.0,Graduate
Dr. Bhimrao Ambedkar Dal,1,3.0,Graduate
Ekta Samaj Party,1,3.0,Graduate
Engineers Party,1,4.0,Post Graduate
Ezhuchi Tamilargal Munnetra Kazhagam,1,0.0,Literate
Fauji Janta Party,1,0.0,Literate
Forward Democratic Labour Party,1,3.0,Graduate
Freethought Party of India,3,3.0,Graduate
Ganasangam Party of India,3,2.0,12th Pass
Gareeb Aadmi Party,1,0.0,Literate
Garib Janshakti Party,1,0.0,Literate
Garvi Gujarat Party,3,1.0,10th Pass
Gondvana Gantantra Party,21,2.0,12th Pass
Gorkha Rashtriya Congress,1,0.0,Literate
Gujarat Janta Panchayat Party,1,0.0,Literate
Hamari Apni Party,2,2.0,12th Pass
Hamro Sikkim Party,1,3.0,Graduate
Hardam Manavtawadi Rashtriya Dal,1,5.0,Doctorate
Hind Congress Party,1,0.0,Literate
Hind Samrajya Party,1,3.0,Graduate
Hindustan Janta Party,7,2.0,12th Pass
Hindustani Awam Morcha (Secular),2,4.0,Post Graduate
Hindusthan Nirman Dal,40,2.0,12th Pass
Hindusthan Praja Paksha,1,3.0,Graduate
Hum Bhartiya Party,8,2.0,12th Pass
Hum Sabki Party,1,1.0,10th Pass
INC,374,3.0,Graduate
IND,3057,2.0,12th Pass
INLD,10,2.0,12th Pass
IUML,8,1.0,10th Pass
Ilantamilar Munnani Kazhagam,1,4.0,Post Graduate
Independent Peoples Party,1,3.0,Graduate
India Praja Bandhu Party,11,2.0,12th Pass
Indian Christian Front,4,1.0,10th Pass
Indian Democratic Republican Front,1,3.0,Graduate
Indian Gandhiyan Party,1,4.0,Post Graduate
Indian Indira Congress (R),1,5.0,Doctorate
Indian Labour Party (Ambedkar Phule),4,3.0,Graduate
Indian National League,1,1.0,10th Pass
Indian New Congress Party,4,1.0,10th Pass
Indian Peoples Green Party,2,0.0,Literate
Indian Rakshaka Nayakudu Party,1,0.0,Literate
Indian Unity Centre,2,2.0,12th Pass
Indigenousn Peoples Front Of Tripura,2,3.0,Graduate
Inqalab Vikas Dal,1,4.0,Post Graduate
JD(S),9,3.0,Graduate
JD(U),18,3.0,Graduate
JMM,11,1.0,10th Pass
Jago Hindustan Party,3,2.0,12th Pass
Jai Hind Party,1,2.0,12th Pass
Jai Jawan Jai Kisan Party,1,2.0,12th Pass
Jai Lok Party,1,0.0,Literate
Jai Maha Bharath Party,3,2.0,12th Pass
Jai Prakash Janata Dal,10,3.0,Graduate
Jai Swaraj Party,1,4.0,Post Graduate
Jai Vijaya Bharathi Party,1,1.0,10th Pass
Jamat-E-Seratul Mustakim,2,4.0,Post Graduate
Jammu & Kashmir National Conference,3,3.0,Graduate
Jammu & Kashmir National Panthers Party,8,2.0,12th Pass
Jammu & Kashmir People Conference,3,2.0,12th Pass
Jammu & Kashmir Peoples Democratic Party,2,3.0,Graduate
Jammu & Kashmir Pir Panjal Awami Party,1,3.0,Graduate
Jan Adesh Akshuni Sena,1,2.0,12th Pass
Jan Adhikar Party,17,3.0,Graduate
Jan Adhikar Party (Loktantrik),1,3.0,Graduate
Jan Samman party,2,2.0,12th Pass
Jan Sangharsh Virat Party,4,1.0,10th Pass
Jan Satya Path Party,4,2.0,12th Pass
Jan Seva Sahayak Party,2,2.0,12th Pass
Jan Shakti Dal,2,2.0,12th Pass
Jan Shakti Ekta Party,1,1.0,10th Pass
Jana Jagruti Party,7,2.0,12th Pass
Janapaalana Party (Democratic),1,4.0,Post Graduate
Janasena Party,23,3.0,Graduate
Janata Congress,4,1.0,10th Pass
Janata Party,2,3.0,Graduate
Janhit Bharat Party,1,2.0,12th Pass
Janhit Kisan Party,6,2.0,12th Pass
Jannayak Janta Party,7,3.0,Graduate
Jansatta Dal Loktantrik,2,2.0,12th Pass
Jansatta Party,2,0.0,Literate
Janta Dal Rashtravadi,2,4.0,Post Graduate
Janta Raj Vikas Party,1,5.0,Doctorate
Jantantrik Vikas Party,1,1.0,10th Pass
Janvadi Party(Socialist),2,2.0,12th Pass
Jharkhand Anushilan Party,1,3.0,Graduate
Jharkhand Mukti Morcha (Ulgulan),1,3.0,Graduate
Jharkhand Party,4,3.0,Graduate
Jharkhand Party (Naren),2,2.0,12th Pass
Jharkhand Party (Secular),1,1.0,10th Pass
Jharkhand Peoples Party,3,3.0,Graduate
Jharkhand Vikas Morcha (Prajatantrik),1,3.0,Graduate
Justice Party,1,3.0,Graduate
Kalinga Sena,5,3.0,Graduate
Kalyankari Jantantrik Party,1,1.0,10th Pass
Kamatapur Peoples Party (United),6,2.0,12th Pass
Kannada Chalavali Vatal Paksha,1,1.0,10th Pass
Kanshiram Bahujan Dal,3,0.0,Literate
Karnataka Jantha Paksha,2,4.0,Post Graduate
Karnataka Karmikara Paksha,4,0.0,Literate
Karnataka Pragnyavantha Janatha Party,1,0.0,Literate
Karnataka Praja Party (RaithaParva),2,2.0,12th Pass
Kartavya Rashtriya Party,1,3.0,Graduate
Kerala Congress,1,3.0,Graduate
Kerala Congress (M),1,3.0,Graduate
Khusro Sena Party,1,0.0,Literate
Kisan Majdoor Berojgar Sangh,1,4.0,Post Graduate
Kisan Mazdoor Sangharsh Party,3,1.0,10th Pass
Kisan Party of India,2,4.0,Post Graduate
Kisan Raksha Party,1,2.0,12th Pass
Kranti Kari Jai Hind Sena,5,2.0,12th Pass
Krupaa Party,3,3.0,Graduate
LJP,6,2.0,12th Pass
Lok Chetna Dal,1,0.0,Literate
Lok Dal,5,2.0,12th Pass
Lok Gathbandhan Party,7,3.0,Graduate
Lok Jan Sangharsh Party,1,0.0,Literate
Lok Sewa Dal,1,0.0,Literate
Lokjagar Party,1,4.0,Post Graduate
