PARTY,NO_CONTESTING_CANDIDATES,EDUCATION_INDEX,STANDARD_EDUCATION_LEVEL
Lokpriya Samaj Party,1,2.0,12th Pass
Loksangram,1,1.0,10th Pass
Loktanter Suraksha Party,2,4.0,Post Graduate
Loktantrik Jan Swaraj Party,1,3.0,Graduate
Loktantrik Janshakti Party,1,3.0,Graduate
Loktantrik Rashrtavadi Party,1,2.0,12th Pass
MNF,1,3.0,Graduate
Maanavvaadi Janta Party,1,1.0,10th Pass
Madhya Pradesh Jan Vikas Party,2,2.0,12th Pass
Maharashtra Kranti Sena,1,4.0,Post Graduate
Maharashtra Swabhimaan Paksh,2,4.0,Post Graduate
Mahasankalp Janta Party,2,1.0,10th Pass
Mahila & Yuva Shakti Party,1,4.0,Post Graduate
Majdoor Kisan Union Party,1,3.0,Graduate
Makkal Needhi Maiam,37,3.0,Graduate
"Makkal Sananayaga Kudiyarasu Katchi,",1,2.0,12th Pass
Makkalatchi Katchi,2,2.0,12th Pass
Manavtawadi Samaj Party,2,3.0,Graduate
Manipur Democratic Peoples Front,1,5.0,Doctorate
Manipur Peoples Party,1,2.0,12th Pass
Manvadhikar National Party,4,1.0,10th Pass
Marxist Communist Party of India (United),6,1.0,10th Pass
Marxist Leninist Party of India (Red Flag),3,1.0,10th Pass
Mazdoor Dalit Kisaan Mahila Gareeb Party (Hin,1,2.0,12th Pass
Mazdoor Kirayedar Vikas Party,5,1.0,10th Pass
Minorities Democratic Party,2,0.0,Literate
Mithilanchal Mukti Morcha,1,1.0,10th Pass
Moolniwasi Samaj Party,3,3.0,Graduate
Moulik Adhikar Party,10,3.0,Graduate
Mulnibasi Party of India,1,2.0,12th Pass
Mundadugu Praja Party,4,3.0,Graduate
NCP,31,3.0,Graduate
NPF,1,3.0,Graduate
NPP,10,2.0,12th Pass
Naam Indiar Party,2,0.0,Literate
Naam Tamilar Katchi,35,3.0,Graduate
Nagrik Ekta Party,4,3.0,Graduate
Naitik Party,6,0.0,Literate
National Apni Party,1,0.0,Literate
National Bhrashtachar Mukt Party,1,0.0,Literate
National Dalitha Dhal Party,1,1.0,10th Pass
National Development Party,1,3.0,Graduate
National Fifty Fifty Front,1,3.0,Graduate
National Labour Party,1,0.0,Literate
National Lokmat Party,1,0.0,Literate
National Nava Kranthi Party,1,1.0,10th Pass
National Peoples Party,1,4.0,Post Graduate
National Republican Congress,2,2.0,12th Pass
National Women,1,2.0,12th Pass
National Womens Party,1,1.0,10th Pass
National Youth Party,2,3.0,Graduate
Nationalist Democratic Progressive Party,1,3.0,Graduate
Nationalist Janshakti Party,1,2.0,12th Pass
Nationalist Peoples Front,1,3.0,Graduate
Nava Praja Rajyam Party,1,0.0,Literate
Nava Samaj Party,1,4.0,Post Graduate
Navarang Congress Party,5,1.0,10th Pass
Navataram Party,1,4.0,Post Graduate
Navbharat Nirman Party,1,1.0,10th Pass
Navnirman Party,1,0.0,Literate
Navodayam Party,2,2.0,12th Pass
Navsarjan Bharat Party,1,2.0,12th Pass
Netaji Subhash Chander Bose Rashtriya Azad Pa,1,1.0,10th Pass
New All India Congress Party,2,2.0,12th Pass
New India Party,2,3.0,Graduate
Nirbhay Bharteey Party,1,3.0,Graduate
North East India Development Party,2,4.0,Post Graduate
Odisha Pragati Dal,1,0.0,Literate
PRISM Party,6,2.0,12th Pass
Parivartan Samaj Party,3,2.0,12th Pass
Party for Democratic Socialism,2,1.0,10th Pass
Pattali Makkal Katchi,6,4.0,Post Graduate
Peace Party,9,2.0,12th Pass
Peoples Democratic Party,3,2.0,12th Pass
Peoples Party of Arunachal,2,2.0,12th Pass
Peoples Party of India (Democratic),46,3.0,Graduate
Peoples Party of India(secular),2,3.0,Graduate
People’s Union Party,1,3.0,Graduate
Pichhara Samaj Party United,1,0.0,Literate
Pichhra Samaj Party,1,3.0,Graduate
Poorvanchal Rashtriya Congress,2,2.0,12th Pass
Prabuddha Republican Party,5,2.0,12th Pass
Pragatisheel Lok Manch,1,3.0,Graduate
Pragatisheel Manav Samaj Party,1,0.0,Literate
Pragatisheel Samaj Party,4,2.0,12th Pass
Pragatishil Samajwadi Party (Lohia),71,2.0,12th Pass
Prahar Janshakti Party,1,1.0,10th Pass
Praja Satta Party,2,1.0,10th Pass
Praja Shanthi Party,4,2.0,12th Pass
Prajaa Swaraaj Party,1,1.0,10th Pass
Prajatantra Aadhar Party,1,1.0,10th Pass
Prajatantrik Samadhan Party,1,2.0,12th Pass
Pravasi Nivasi Party,1,3.0,Graduate
Prem Janata Dal,1,0.0,Literate
Prithviraj Janshakti Party,2,1.0,10th Pass
Proutist Bloc India,1,0.0,Literate
"Proutist Bloc, India",8,2.0,12th Pass
Proutist Sarva Samaj,6,3.0,Graduate
Public Mission Party,1,3.0,Graduate
Puducherry Development Party,1,4.0,Post Graduate
Purvanchal Janta Party (Secular),13,3.0,Graduate
Purvanchal Mahapanchayat,1,3.0,Graduate
Pyramid Party of India,45,2.0,12th Pass
RJD,17,3.0,Graduate
RLD,3,4.0,Post Graduate
RPI,7,2.0,12th Pass
RPI(A),28,2.0,12th Pass
RPI(Khobragade),2,2.0,12th Pass
Radical Democrats Party,1,3.0,Graduate
Raita Bharat Party,1,0.0,Literate
Rajyadhikara Party,1,3.0,Graduate
Rashtra Nirman Party,5,4.0,Post Graduate
Rashtra Vikas Zumbes Party,1,2.0,12th Pass
Rashtravadi Janata Party,4,2.0,12th Pass
Rashtravadi Kranti Dal,1,1.0,10th Pass
Rashtravadi Party (Bharat),1,1.0,10th Pass
"Rashtrawadi Party of India,",1,0.0,Literate
Rashtrawadi Shramjeevi Dal,1,2.0,12th Pass
Rashtriya Aadarsh Member Party,1,0.0,Literate
Rashtriya Aamjan Party,1,2.0,12th Pass
Rashtriya Apna Dal,2,1.0,10th Pass
Rashtriya Backward Party,1,4.0,Post Graduate
Rashtriya Bahujan Congress Party,1,2.0,12th Pass
Rashtriya Bhagidari Samaj Party,1,4.0,Post Graduate
Rashtriya Bharatiya Jan Jan Party,3,3.0,Graduate
Rashtriya Garib Dal,2,4.0,Post Graduate
Rashtriya Gondvana Party,1,4.0,Post Graduate
Rashtriya Hind Sena,5,1.0,10th Pass
Rashtriya Indepndent Morcha,1,3.0,Graduate
Rashtriya Jan Adhikar Party,3,1.0,10th Pass
Rashtriya Jan Gaurav Party,1,4.0,Post Graduate
Rashtriya Janadhikar Party,1,0.0,Literate
Rashtriya Janadhikar Suraksha Party,4,2.0,12th Pass
Rashtriya Janasachetan Party,1,0.0,Literate
Rashtriya Janhit Sangharsh Party,1,3.0,Graduate
Rashtriya Jankranti Party,1,0.0,Literate
Rashtriya Janmat Party,2,4.0,Post Graduate
Rashtriya Jansabha Party,7,2.0,12th Pass
Rashtriya Jansambhavna Party,12,2.0,12th Pass
Rashtriya Jansanchar Dal,1,2.0,12th Pass
Rashtriya Jansangharsh Swaraj Party,2,2.0,12th Pass
Rashtriya Jansena Party,1,2.0,12th Pass
Rashtriya Janshakti Party (Secular),3,1.0,10th Pass
Rashtriya Jansurajya Party,2,2.0,12th Pass
Rashtriya Janta Party,1,0.0,Literate
Rashtriya Janutthan Party,1,4.0,Post Graduate
Rashtriya Janwadi Party (Socialist),1,1.0,10th Pass
Rashtriya Jatigat Aarakshan Virodhi Party,1,1.0,10th Pass
Rashtriya Kranti Party,5,1.0,10th Pass
Rashtriya Krantikari Samajwadi Party,3,2.0,12th Pass
Rashtriya Lok Samta Party,4,3.0,Graduate
Rashtriya Lok Sarvadhikar Party,1,0.0,Literate
Rashtriya Lokswaraj Party,6,1.0,10th Pass
Rashtriya Loktantrik Party,1,3.0,Graduate
Rashtriya Mahila Party,1,0.0,Literate
Rashtriya Mangalam Party,1,0.0,Literate
Rashtriya Maratha Party,5,2.0,12th Pass
Rashtriya Mazdoor Ekta Party,3,1.0,10th Pass
Rashtriya Naujawan Dal,1,2.0,12th Pass
Rashtriya Nav Nirman Bharat Party,1,2.0,12th Pass
Rashtriya Power Party,3,1.0,10th Pass
Rashtriya Pragati Party,1,4.0,Post Graduate
Rashtriya Praja Congress (Secular),1,4.0,Post Graduate
Rashtriya Rashtrawadi Party,7,2.0,12th Pass
Rashtriya Sahara Party,1,3.0,Graduate
Rashtriya Sahyog Party,1,3.0,Graduate
Rashtriya Samaj Paksha,11,2.0,12th Pass
Rashtriya Samajwadi Party (Secular),2,0.0,Literate
Rashtriya Samanta Dal,2,0.0,Literate
Rashtriya Samrasta Party,3,2.0,12th Pass
Rashtriya Samta Party (Secular),2,4.0,Post Graduate
Rashtriya Samta Vikas Party,1,1.0,10th Pass
Rashtriya Sangail Party,1,3.0,Graduate
Rashtriya Sarvjan Vikas Party,2,1.0,10th Pass
Rashtriya Shoshit Samaj Party,6,2.0,12th Pass
Rashtriya Surya Prakash Party,1,0.0,Literate
Rashtriya Ulama Council,7,1.0,10th Pass
Rashtriya Vikas Party,1,0.0,Literate
Rashtriya Vyapari Party,1,0.0,Literate
Rashtriya mahan Gantantra Party,2,2.0,12th Pass
Rastriya Aam Jan Seva Party,1,0.0,Literate
Rastriya Insaaf Party,1,1.0,10th Pass
Rayalaseema Rashtra Samithi,1,3.0,Graduate
Real Democracy Party,1,1.0,10th Pass
Republican Bahujan Sena,1,0.0,Literate
Republican Paksha (Khoripa),1,1.0,10th Pass
Republican Party of India (Kamble),1,3.0,Graduate
Republican Party of India (Karnataka),4,1.0,10th Pass
Republican Party of India (Reformist),1,4.0,Post Graduate
Republican Sena,4,2.0,12th Pass
Revolutionary Marxist Party of India,1,1.0,10th Pass
Revolutionary Socialist Party,4,3.0,Graduate
Revolutionary Socialist Party of India(Marxis,1,2.0,12th Pass
Right to Recall Party,13,3.0,Graduate
SDF,1,3.0,Graduate
SDPI,13,2.0,12th Pass
SHS,83,2.0,12th Pass
SP,40,3.0,Graduate
SUCI(C),101,3.0,Graduate
Saaf Party,2,2.0,12th Pass
Sabhi Jan Party,2,4.0,Post Graduate
Sabka Dal United,3,2.0,12th Pass
Sabse Achchhi Party,2,2.0,12th Pass
Sadan Vikas Party,1,0.0,Literate
Sajag Samaj Party,1,3.0,Graduate
Samaanya Praja Party,1,0.0,Literate
Samagra Utthan Party,5,3.0,Graduate
Samajik Nyaya Party,2,0.0,Literate
Samajtantric Party of India,1,1.0,10th Pass
Samajwadi Forward Bloc,11,1.0,10th Pass
Samajwadi Jan Parishad,1,3.0,Graduate
Samajwadi Janata Dal Democratic,1,3.0,Graduate
Samajwadi Janata Party(Karnataka),1,1.0,10th Pass
Samata Kranti Dal,1,3.0,Graduate
Samata Samadhan Party,1,0.0,Literate
Samdarshi Samaj Party,2,2.0,12th Pass
Samrat Ashok Sena Party,1,1.0,10th Pass
Samta Vikas Party,1,1.0,10th Pass
Sanatan Sanskriti Raksha Dal,7,2.0,12th Pass
Sangharsh Sena,1,3.0,Graduate
Sanjhi Virasat Party,1,3.0,Graduate
Sankhyanupati Bhagidari Party,1,3.0,Graduate
Sanman Rajkiya Paksha,1,2.0,12th Pass
Sanyukt Vikas Party,5,1.0,10th Pass
Sapaks Party,11,3.0,Graduate
Sardar Vallabhbhai Patel Party,4,1.0,10th Pass
Sarv Vikas Party,1,0.0,Literate
Sarva Janata Party,3,1.0,10th Pass
Sarvadharam Party,1,0.0,Literate
Sarvadharam Party (Madhya Pradesh),1,2.0,12th Pass
Sarvjan Lok Shakti Party,2,0.0,Literate
Sarvodaya Bharat Party,7,3.0,Graduate
Sarvodaya Prabhat Party,1,3.0,Graduate
Sarvshreshth Dal,1,2.0,12th Pass
Sathi Aur Aapka Faisala Party,2,4.0,Post Graduate
Satya Bahumat Party,5,2.0,12th Pass
Secular Democratic Congress,4,1.0,10th Pass
Shakti Sena (Bharat Desh),1,4.0,Post Graduate
Shoshit Samaj Dal,3,0.0,Literate
Shri Janta Party,1,2.0,12th Pass
Sikkim Krantikari Morcha,1,4.0,Post Graduate
Sikkim Republican Party,1,4.0,Post Graduate
Sikkim United Front,1,3.0,Graduate
Smart Indians Party,4,2.0,12th Pass
Social Justice Party of India,3,4.0,Post Graduate
Socialist Janata Party,1,3.0,Graduate
Subhashwadi Bhartiya Samajwadi Party,2,4.0,Post Graduate
Subhashwadi Bhartiya Samajwadi Party (Subhas,1,4.0,Post Graduate
Suheldev Bhartiya Samaj Party,11,2.0,12th Pass
Sunder Samaj Party,1,2.0,12th Pass
Svatantra Bharat Satyagrah Party,2,0.0,Literate
Swabhiman Party,1,1.0,10th Pass
Swabhimani Paksha,2,2.0,12th Pass
Swaraj Party (Loktantrik),1,3.0,Graduate
Swarna Bharat Party,3,3.0,Graduate
Swarnim Bharat Inquilab,1,3.0,Graduate
Swatantra Bharat Paksha,3,3.0,Graduate
Swatantra Jantaraj Party,9,3.0,Graduate
Swatantra Samaj Party,1,2.0,12th Pass
TDP,25,3.0,Graduate
TRS,17,3.0,Graduate
Tamil Maanila Congress (Moopanar),1,3.0,Graduate
Tamil Nadu Ilangyar Katchi,16,2.0,12th Pass
Tamil Telugu National Party,1,4.0,Post Graduate
Tamizhaga Murpokku Makkal Katchi,1,3.0,Graduate
Telangana Communist Party of India,1,0.0,Literate
Telangana Jana Samithi,1,4.0,Post Graduate
Telangana Prajala Party,1,3.0,Graduate
Telangana Sakalajanula Party,1,4.0,Post Graduate
Telangana Yuva Shakti,1,4.0,Post Graduate
The Future India Party,1,4.0,Post Graduate
The National Road Map Party of India,2,2.0,12th Pass
Tola Party,1,4.0,Post Graduate
UKD,4,2.0,12th Pass
UTTARAKHAND PARIVARTAN PARTY,1,3.0,Graduate
Ulzaipali Makkal Katchy,6,0.0,Literate
United Democratic Front Secular,1,1.0,10th Pass
United Democratic Party,1,5.0,Doctorate
"United Peoples Party, Liberal",1,3.0,Graduate
United States of India Party,1,4.0,Post Graduate
Universal Brotherhood Movement,1,3.0,Graduate
Uttama Prajaakeeya Party,26,2.0,12th Pass
Uttar Pradesh Navnirman Sena,1,3.0,Graduate
Uttarakhand Kranti Dal (Democratic),4,2.0,12th Pass
Uttarakhand Pragatisheel Party,2,4.0,Post Graduate
VANCHITSAMAJ INSAAF PARTY,3,1.0,10th Pass
Vanchit Bahujan Aaghadi,46,2.0,12th Pass
Vanchit Samaj Party,3,2.0,12th Pass
Viduthalai Chiruthaigal Katchi,6,3.0,Graduate
Vikas Insaf Party,1,3.0,Graduate
Vikassheel Insaan Party,2,2.0,12th Pass
Vishva SHakti Party,3,3.0,Graduate
Vishwa Jana Party,2,4.0,Post Graduate
Vishwa Manav Samaj Kalyan Parishad,1,0.0,Literate
Vivasayigal Makkal Munnetra Katchi,1,0.0,Literate
Voters Party,2,0.0,Literate
Voters Party International,17,2.0,12th Pass
Vyavastha Parivartan Party,4,1.0,10th Pass
Wazib Adhikar Party,1,4.0,Post Graduate
Welfare Party Of India,2,4.0,Post Graduate
YSRCP,25,3.0,Graduate
Yekikrutha Sankshema Rashtriya Praja Party,1,0.0,Literate
Yuva Jan Jagriti Party,6,2.0,12th Pass
Yuva Krantikari Party,3,3.0,Graduate
Yuva Sarkar,2,0.0,Literate
Yuva Vikas Party,1,4.0,Post Graduate
