STATE,INDEX,LITERACY_RATE,SEAT_SHARE,CURRENT_VOTER_TURNOUT,PREVIOUS_VOTER_TURNOUT,NO_OF_PHASES
ANDAMAN AND NICOBAR ISLANDS,1,0.8627,0.002,0.6518,0.70666,1
ANDHRA PRADESH,2,0.674,0.046,0.7988,0.746414,1
ARUNACHAL PRADESH,3,0.6695,0.004,0.7738,0.791246,1
ASSAM,4,0.7318,0.026,0.8152,0.801179,3
BIHAR,5,0.6382,0.073,0.58068,0.562576,7
CHANDIGARH,6,0.8643,0.002,0.6357,0.73708,1
CHHATTISGARH,7,0.7104,0.02,0.7148,0.693875,3
DADRA AND NAGAR HAVELI,8,0.7765,0.002,0.7959,0.840928,1
DAMAN AND DIU,9,0.8707,0.002,0.7183,0.780071,1
GOA,10,0.874,0.004,0.7498,0.770605,1
GUJARAT,11,0.7931,0.048,0.6411,0.636642,1
HARYANA,12,0.7664,0.018,0.6834,0.714486,1
HIMACHAL PRADESH,13,0.8378,0.007,0.704,0.644523,1
JAMMU AND KASHMIR,14,0.6874,0.011,0.29394,0.497212,5
JHARKHAND,15,0.6763,0.026,0.66655,0.63817,4
KARNATAKA,16,0.756,0.051,0.6863,0.672013,2
KERALA,17,0.9391,0.037,0.7767,0.7394,1
LAKSHADWEEP,18,0.9228,0.002,0.8496,0.866191,1
MADHYA PRADESH,19,0.7063,0.053,0.71045,0.616112,4
MAHARASHTRA,20,0.8291,0.088,0.6079,0.603232,4
MANIPUR,21,0.7985,0.004,0.8275,0.79754,2
MEGHALAYA,22,0.7548,0.004,0.7132,0.688021,1
MIZORAM,23,0.9158,0.002,0.6306,0.619454,1
NAGALAND,24,0.8011,0.002,0.8309,0.87911,1
NATIONAL CAPITAL TERRITORY OF DELHI,25,0.8634,0.013,0.5973,0.651014,1
ODISHA,26,0.7345,0.039,0.7306,0.737864,4
PUDUCHERRY,27,0.8655,0.002,0.8121,0.821043,1
PUNJAB,28,0.7668,0.024,0.6471,0.706313,1
RAJASTHAN,29,0.6706,0.046,0.659,0.631096,2
SIKKIM,30,0.822,0.002,0.7881,0.836354,1
TAMIL NADU,31,0.8033,0.072,0.7201,0.737447,1
TELANGANA,32,0.665,0.031,0.6253,0.70666,1
TRIPURA,33,0.8775,0.004,0.832,0.8472,2
UTTAR PRADESH,34,0.6972,0.147,0.59561421,0.5835,7
UTTARAKHAND,35,0.7963,0.009,0.6148,0.6166,1
WEST BENGAL,36,0.7708,0.077,0.80611421,0.8216,7
