PARTY,POINTS,INDEX
Aadarsh Janata Sewa Party,1,1
Aadarsh Mithila Party,1,2
Aadarsh Sangram Party,1,3
Aajad Bharat Party (Democratic),1,4
Aam Adhikar Morcha,1,5
Aam Janta Party (India),1,6
Aam Janta Party Rashtriya,1,7
AAP,2,8
Aap Aur Hum Party,1,9
Aapki Apni Party (Peoples),1,10
AARAKSHAN VIRODHI PARTY,1,11
Aasra Lokmanch Party,1,12
Adarsh Nyay Rakshak Party,1,13
Adarsh Samaj Party,1,14
Adarshwaadi Congress Party,1,15
Adhikar Vikas Party,1,16
Adhunik Bharat Party,1,17
Adim Bhartiya Dal,1,18
Agila India Makkal Kazhagam,1,19
Ahimsa Socialist Party,1,20
Ahinsa Samaj Party,1,21
AIADMK,2,22
AIFB,2,23
Aihra National Party,1,24
AIMIM,2,25
AITC,3,26
AIUDF,2,27
AJSU Party,2,28
Akhand Hind Party,1,29
Akhand Rashtrawadi Party,1,30
Akhand Samaj Party,1,31
Akhil Bharat Hindu Mahasabha,1,32
Akhil Bharatiya Jan Sangh,1,33
Akhil Bharatiya Manavata Paksha,1,34
Akhil Bharatiya Muslim League (Secular),1,35
Akhil Bharatiya Sena,1,36
Akhil Bhartiya Apna Dal,1,37
Akhil Bhartiya Ekata Party,1,38
Akhil Bhartiya Gondwana Party,1,39
Akhil Bhartiya Jharkhand Party,1,40
Akhil Bhartiya Lok Dal,1,41
Akhil Bhartiya Mithila Party,1,42
Akhil Bhartiya Navnirman Party,1,43
Akhil Bhartiya Sarvadharma Samaj Party,1,44
Akhil Hind Forward Bloc (Krantikari),1,45
Akila India Vallalar Peravai,1,46
Al-Hind Party,1,47
All India Hindustan Congress Party,1,48
All India Jana Andolan Party,1,49
All India Labour Party,1,50
All India Majlis-E-Ittehadul Muslimeen,1,51
All India Minorities Front,1,52
All India N.R. Congress,2,53
All India Peoples Front (Radical),1,54
All India Praja Party,1,55
All India Puratchi Thalaivar Makkal Munnettra,1,56
All India Ulama Congress,1,57
All Indian Rajiv Congress Party,1,58
All Indians Party,1,59
All Pensioner�s Party,1,60
All Peoples Party,1,61
Ambedkar National Congress,1,62
Ambedkar Samaj Party,1,63
Ambedkar Yug Party,1,64
Ambedkarist Republican Party,1,65
Ambedkarite Party of India,1,66
Ambedkarite Party Of India,1,67
Amra Bangalee,1,68
Anaithu India Makkal Katchi,1,69
Anaithu Makkal Katchi,1,70
Anaithu Makkal Puratchi Katchi,1,71
Andaman & Nicobar Janta Party,1,72
Andhra Chaitanya Party,1,73
Andhra Rastra Praja Samithi,1,74
Anjaan Aadmi Party,1,75
Anna YSR Congress Party,1,76
Annadata Party,1,77
Anti Corruption Dynamic Party,1,78
Apna Dal,1,79
Apna Dal (Soneylal),1,80
Apna Dal United Party,1,81
Apna Desh Party,1,82
Apna Kisan Party,1,83
Apna Samaj Party,1,84
Asli Deshi Party,1,85
Asom Gana Parishad,2,86
Asom Jana Morcha,1,87
Assam Dristi Party,1,88
Atulya Bharat Party,1,89
Autonomous State Demand Committee,1,90
Awami Samta Party,1,91
Azad Mazdoor Kissan Party,1,92
B. C. United Front,1,93
Bahujan Awam Party,1,94
Bahujan Azad Party,1,95
Bahujan Maha Party,1,96
Bahujan Mukti Party,1,97
Bahujan Nyay Dal,1,98
Bahujan Republican Socialist Party,1,99
Bahujan Samaj Party (Ambedkar),1,100
Bahujan Samyak Party (Mission),1,101
Bahujan Suraksha Dal,1,102
Bahujan Uday Manch,1,103
Bahujan Vikas Aaghadi,1,104
Bahujana Raajyam Party (Phule Ambedkar),1,105
Bajjikanchal Vikas Party,1,106
Baliraja Party,1,107
Bhapase Party,1,108
Bharat Bhoomi Party,1,109
Bharat Bhrashtachar Mitao Party,1,110
Bharat Jan Aadhar Party,1,111
Bharat Lok Sewak Party,1,112
Bharat Nirman Party,1,113
Bharat Prabhat Party,1,114
Bharat Rakshak Party (Democratic),1,115
Bharateeya Manavadhikar party,1,116
Bharath Dharma Jana Sena,1,117
Bharatiya Aam Awam Party,1,118
Bharatiya Aavaam Ekta Party,1,119
Bharatiya Bahujan Congress,1,120
Bharatiya Bahujan Parivartan Party,1,121
Bharatiya Bahujan Party,1,122
Bharatiya Bahujan Samta Party,1,123
Bharatiya Gana Parishad,1,124
Bharatiya Jan Kranti Dal (Democratic),1,125
Bharatiya Jan Morcha Party,1,126
Bharatiya Kisan Parivartan Party,1,127
Bharatiya Majdoor Janta Party,1,128
Bharatiya Minorities Suraksha Mahasangh,1,129
Bharatiya Momin Front,1,130
Bharatiya National Janta Dal,1,131
Bharatiya Nyay-Adhikar Raksha Party,1,132
Bharatiya Peoples Party,1,133
Bharatiya Praja Surajya Paksha,1,134
Bharatiya Prajagala Kalyana Paksha,1,135
Bharatiya Prajatantrik Shudh Gandhiwadi Krish,1,136
Bharatiya Rashtravadi Paksha,1,137
Bharatiya Rashtravadi Samanta Party,1,138
Bharatiya Rashtriya Morcha,1,139
Bharatiya Sampuran Krantikari Party,1,140
Bharatiya Samta Samaj Party,1,141
Bharatiya Sarvodaya Kranti Party,1,142
Bharatrashtra Democratic Party,1,143
Bharipa Bahujan Mahasangh,1,144
Bhartiya Amrit Party,1,145
Bhartiya Anarakshit Party,1,146
Bhartiya Azad Sena,1,147
Bhartiya Bahujan Kranti Dal,1,148
Bhartiya Bhaichara Party,1,149
Bhartiya Dalit Party,1,150
Bhartiya Harit Party,1,151
Bhartiya Hind Fauj,1,152
Bhartiya Insan Party,1,153
Bhartiya Jan Nayak Party,1,154
Bhartiya Jan Samman Party,1,155
Bhartiya Jan Sampark Party,1,156
Bhartiya Jan Satta Party,1,157
Bhartiya Janraj Party,1,158
BHARTIYA JANTA DAL,1,159
Bhartiya Janta Dal (Integrated),1,160
Bhartiya Kisan Party,1,161
Bhartiya Kisan Union Samaj Party,1,162
Bhartiya Kranti Vir Party,1,163
Bhartiya Krishak Dal,1,164
Bhartiya Lok Seva Dal,1,165
Bhartiya Lokmat Rashtrwadi Party,1,166
Bhartiya Manav Samaj Party,1,167
Bhartiya Manavadhikaar Federal Party,1,168
Bhartiya Manvadhikaar Federal Party,1,169
Bhartiya Mitra Party,1,170
Bhartiya Naujawan Inklav Party,1,171
Bhartiya Navjawan Sena (Paksha),1,172
Bhartiya Navodaya Party,1,173
Bhartiya New Sanskar Krantikari Party,1,174
Bhartiya Nojawan Dal,1,175
Bhartiya Panchyat Party,1,176
Bhartiya Pragatisheel Congress,1,177
Bhartiya Rashtrawadi Party,1,178
Bhartiya Republican Party (Insan),1,179
Bhartiya Sarvjan Hitey Samaj Party,1,180
Bhartiya Sarvodaya Party,1,181
Bhartiya Shakti Chetna Party,1,182
Bhartiya Tribal Party,1,183
Bhartiya Vanchitsamaj Party,1,184
Bihar Lok Nirman Dal,1,185
BJD,2,186
BJP,3,187
Bodoland Peoples Front,2,188
BSP,3,189
Bundelkhand Kranti Dal,1,190
Challengers Party,1,191
Chandigarh Ki Aawaz Party,1,192
Chhattisgarh Swabhiman Manch,1,193
Chhattisgarh Vikas Ganga Rashtriya Party,1,194
Christian Democratic Front,1,195
Corruption Abolition Party,1,196
CPI,3,197
CPI(M),3,198
CPI(ML) Red Star,1,199
CPI(ML)(L),1,200
Daksha Party,1,201
Dalit Soshit Pichhara Varg Adhikar Dal,1,202
Dalita Bahujana Party,1,203
Democratic Corruption Liberation Front,1,204
Democratic Party of India,1,205
Democratic Party of India (Ambedkar),1,206
Democratic Prajakranthi Party Secularist,1,207
Desh Janhit Party,1,208
Desiya Makkal Sakthi Katchi,1,209
Desiya Uzhavar Uzhaipalar Kazhagam,1,210
DMDK,2,211
DMK,2,212
Dogra Swabhiman Sangathan Party,1,213
Dr. Bhimrao Ambedkar Dal,1,214
Ekta Samaj Party,1,215
Engineers Party,1,216
Ezhuchi Tamilargal Munnetra Kazhagam,1,217
Fauji Janta Party,1,218
Forward Democratic Labour Party,1,219
Freethought Party of India,1,220
Ganasangam Party of India,1,221
Gareeb Aadmi Party,1,222
Garib Janshakti Party,1,223
Garvi Gujarat Party,1,224
Gondvana Gantantra Party,1,225
Gorkha Rashtriya Congress,1,226
Gujarat Janta Panchayat Party,1,227
Hamari Apni Party,1,228
Hamro Sikkim Party,1,229
Hardam Manavtawadi Rashtriya Dal,1,230
Himachal Jan Kranti Party,1,231
Hind Congress Party,1,232
Hind Samrajya Party,1,233
Hindu Samaj Party,1,234
Hindustan Janta Party,1,235
Hindustan Shakti Sena,1,236
Hindustani Awam Morcha (Secular),1,237
Hindusthan Nirman Dal,1,238
Hindusthan Praja Paksha,1,239
Hum Bhartiya Party,1,240
Hum Sabki Party,1,241
Ilantamilar Munnani Kazhagam,1,242
INC,3,243
IND,1,244
Independent Peoples Party,1,245
India Praja Bandhu Party,1,246
Indian Christian Front,1,247
Indian Democratic Republican Front,1,248
Indian Gandhiyan Party,1,249
Indian Indira Congress (R),1,250
Indian Labour Party (Ambedkar Phule),1,251
Indian National League,1,252
Indian New Congress Party,1,253
Indian Peoples Green Party,1,254
Indian Rakshaka Nayakudu Party,1,255
Indian Unity Centre,1,256
Indigenousn Peoples Front Of Tripura,1,257
INLD,2,258
Inqalab Vikas Dal,1,259
IUML,2,260
Jago Hindustan Party,1,261
Jai Hind Party,1,262
Jai Hind Samaj Party,1,263
Jai Jawan Jai Kisan Party,1,264
Jai Lok Party,1,265
Jai Maha Bharath Party,1,266
Jai Prakash Janata Dal,1,267
Jai Swaraj Party,1,268
Jai Vijaya Bharathi Party,1,269
Jamat-E-Seratul Mustakim,1,270
Jammu & Kashmir National Conference,2,271
Jammu & Kashmir National Panthers Party,1,272
Jammu & Kashmir People Conference,1,273
Jammu & Kashmir Peoples Democratic Party,2,274
Jammu & Kashmir Pir Panjal Awami Party,1,275
Jan Adesh Akshuni Sena,1,276
Jan Adhikar Party,1,277
Jan Adhikar Party (Loktantrik),1,278
Jan Samman party,1,279
Jan Sangh Party,1,280
Jan Sangharsh Virat Party,1,281
Jan Satya Path Party,1,282
Jan Seva Sahayak Party,1,283
Jan Shakti Dal,1,284
Jan Shakti Ekta Party,1,285
Jana Jagruti Party,1,286
Janapaalana Party (Democratic),1,287
Janasena Party,1,288
Janata Congress,1,289
Janata Party,1,290
Janhit Bharat Party,1,291
Janhit Kisan Party,1,292
Jannayak Janta Party,1,293
Janral Samaj Party,1,294
Jansatta Dal Loktantrik,1,295
Jansatta Party,1,296
Janta Dal Rashtravadi,1,297
Janta Kranti Party (Rashtravadi),1,298
Janta Raj Party,1,299
Janta Raj Vikas Party,1,300
Jantantrik Vikas Party,1,301
Janvadi Party(Socialist),1,302
JD(S),2,303
JD(U),2,304
Jharkhand Anushilan Party,1,305
Jharkhand Mukti Morcha (Ulgulan),1,306
Jharkhand Party,1,307
Jharkhand Party (Naren),1,308
Jharkhand Party (Secular),1,309
Jharkhand Peoples Party,1,310
Jharkhand Vikas Morcha (Prajatantrik),2,311
JMM,2,312
Justice Party,1,313
Jwala Dal,1,314
Kalinga Sena,1,315
Kalyankari Jantantrik Party,1,316
Kamatapur Peoples Party (United),1,317
Kannada Chalavali Vatal Paksha,1,318
Kanshiram Bahujan Dal,1,319
Karnataka Jantha Paksha,1,320
Karnataka Karmikara Paksha,1,321
Karnataka Pragnyavantha Janatha Party,1,322
Karnataka Praja Party (RaithaParva),1,323
Kartavya Rashtriya Party,1,324
Kerala Congress,1,325
Kerala Congress (M),2,326
Khusro Sena Party,1,327
Kisan Majdoor Berojgar Sangh,1,328
Kisan Mazdoor Sangharsh Party,1,329
Kisan Party of India,1,330
Kisan Raksha Party,1,331
Kranti Kari Jai Hind Sena,1,332
Krupaa Party,1,333
LJP,2,334
Lok Chetna Dal,1,335
Lok Dal,1,336
Lok Gathbandhan Party,1,337
Lok Insaaf Party,1,338
Lok Jan Sangharsh Party,1,339
Lok Jan Vikas Morcha,1,340
Lok Sewa Dal,1,341
Lokjagar Party,1,342
Lokpriya Samaj Party,1,343
Loksangram,1,344
Loktanter Suraksha Party,1,345
Loktantrik Jan Swaraj Party,1,346
Loktantrik Janshakti Party,1,347
Loktantrik Rashrtavadi Party,1,348
Maanavvaadi Janta Party,1,349
Madhya Pradesh Jan Vikas Party,1,350
Maharashtra Kranti Sena,1,351
Maharashtra Swabhimaan Paksh,1,352
Mahasankalp Janta Party,1,353
Mahila & Yuva Shakti Party,1,354
Majdoor Kisan Union Party,1,355
Makkal Needhi Maiam,1,356
Makkal Sananayaga Kudiyarasu Katchi,1,357
Makkalatchi Katchi,1,358
Manavtawadi Samaj Party,1,359
Manipur Democratic Peoples Front,1,360
Manipur Peoples Party,1,361
Manuvadi Party,1,362
Manvadhikar National Party,1,363
Marxist Communist Party of India (United),1,364
Marxist Leninist Party of India (Red Flag),1,365
Mazdoor Dalit Kisaan Mahila Gareeb Party (Hin,1,366
Mazdoor Kirayedar Vikas Party,1,367
Mera Adhikaar Rashtriya Dal,1,368
Minorities Democratic Party,1,369
Mithilanchal Mukti Morcha,1,370
MNF,2,371
Moolniwasi Samaj Party,1,372
Moulik Adhikar Party,1,373
Mulnibasi Party of India,1,374
Mundadugu Praja Party,1,375
Naam Indiar Party,1,376
Naam Tamilar Katchi,1,377
Nagrik Ekta Party,1,378
Naitik Party,1,379
National Apni Party,1,380
National Bhrashtachar Mukt Party,1,381
National Dalitha Dhal Party,1,382
National Development Party,1,383
National Fifty Fifty Front,1,384
National Jagaran Party,1,385
National Labour Party,1,386
National Lokmat Party,1,387
National Nava Kranthi Party,1,388
National Peoples Party,1,389
National Republican Congress,1,390
National Women,1,391
National Womens Party,1,392
National Youth Party,1,393
Nationalist Democratic Progressive Party,1,394
Nationalist Janshakti Party,1,395
Nationalist Justice Party,1,396
Nationalist Peoples Front,1,397
Nava Praja Rajyam Party,1,398
Nava Samaj Party,1,399
Navarang Congress Party,1,400
Navataram Party,1,401
Navbharat Ekta Dal,1,402
Navbharat Nirman Party,1,403
Navnirman Party,1,404
Navodayam Party,1,405
Navsarjan Bharat Party,1,406
Nawan Punjab Party,1,407
NCP,3,408
Netaji Subhash Chander Bose Rashtriya Azad Pa,1,409
New All India Congress Party,1,410
New Democratic Party of India,1,411
New India Party,1,412
Nirbhay Bharteey Party,1,413
North East India Development Party,1,414
NPF,2,415
NPP,2,416
Odisha Pragati Dal,1,417
Parivartan Samaj Party,1,418
Party for Democratic Socialism,1,419
Pattali Makkal Katchi,2,420
Peace Party,1,421
People�s Union Party,1,422
Peoples Democratic Party,1,423
Peoples Party of Arunachal,2,424
Peoples Party of India (Democratic),1,425
Peoples Party of India(secular),1,426
Pichhara Samaj Party United,1,427
Pichhra Samaj Party,1,428
Poorvanchal Rashtriya Congress,1,429
Prabuddha Republican Party,1,430
Pragatisheel Lok Manch,1,431
Pragatisheel Manav Samaj Party,1,432
Pragatisheel Samaj Party,1,433
Pragatishil Samajwadi Party (Lohia),1,434
Prahar Janshakti Party,1,435
Praja Satta Party,1,436
Praja Shanthi Party,1,437
Prajaa Swaraaj Party,1,438
Prajatantra Aadhar Party,1,439
Prajatantrik Samadhan Party,1,440
Pravasi Nivasi Party,1,441
Prem Janata Dal,1,442
PRISM Party,1,443
Prithviraj Janshakti Party,1,444
Proutist Bloc India,1,445
"Proutist Bloc, India",1,446
Proutist Sarva Samaj,1,447
Public Mission Party,1,448
Puducherry Development Party,1,449
Punjab Ekta Party,1,450
Punjab Labour Party,1,451
Purvanchal Janta Party (Secular),1,452
Purvanchal Mahapanchayat,1,453
Pyramid Party of India,1,454
Radical Democrats Party,1,455
Raita Bharat Party,1,456
Rajnaitik Vikalp Party,1,457
Rajyadhikara Party,1,458
Rashtra Nirman Party,1,459
Rashtra Sewa Dal,1,460
Rashtra Vikas Zumbes Party,1,461
Rashtravadi Janata Party,1,462
Rashtravadi Kranti Dal,1,463
Rashtravadi Party (Bharat),1,464
Rashtrawadi Chetna Party,1,465
Rashtrawadi Party of India,1,466
"Rashtrawadi Party of India,",1,467
Rashtrawadi Shramjeevi Dal,1,468
Rashtriya Aadarsh Member Party,1,469
Rashtriya Aamjan Party,1,470
Rashtriya Ahinsa Manch,1,471
Rashtriya Ambedkar Dal,1,472
Rashtriya Apna Dal,1,473
Rashtriya Azad Manch,1,474
Rashtriya Backward Party,1,475
Rashtriya Bahujan Congress Party,1,476
Rashtriya Bhagidari Samaj Party,1,477
Rashtriya Bharatiya Jan Jan Party,1,478
Rashtriya Dal United,1,479
Rashtriya Garib Dal,1,480
Rashtriya Gondvana Party,1,481
Rashtriya Hind Sena,1,482
Rashtriya Indepndent Morcha,1,483
Rashtriya Jan Adhikar Party,1,484
Rashtriya Jan Gaurav Party,1,485
Rashtriya Janadhikar Party,1,486
Rashtriya Janadhikar Suraksha Party,1,487
Rashtriya Janasachetan Party,1,488
Rashtriya Janhit Sangharsh Party,1,489
Rashtriya Jankranti Party,1,490
Rashtriya Janmat Party,1,491
Rashtriya Jansabha Party,1,492
Rashtriya Jansambhavna Party,1,493
Rashtriya Jansanchar Dal,1,494
Rashtriya Jansangharsh Swaraj Party,1,495
Rashtriya Jansena Party,1,496
Rashtriya Janshakti Party (Secular),1,497
Rashtriya Jansurajya Party,1,498
Rashtriya Janta Party,1,499
Rashtriya Jantantrik Bharat Vikas Party,1,500
Rashtriya Janutthan Party,1,501
Rashtriya Janvikas Party (Democratic),1,502
Rashtriya Janwadi Party (Socialist),1,503
Rashtriya Jatigat Aarakshan Virodhi Party,1,504
Rashtriya Kranti Party,1,505
Rashtriya Krantikari Samajwadi Party,1,506
Rashtriya Lok Samta Party,2,507
Rashtriya Lok Sarvadhikar Party,1,508
Rashtriya Lokswaraj Party,1,509
Rashtriya Loktantrik Party,1,510
Rashtriya mahan Gantantra Party,1,511
Rashtriya Mahila Party,1,512
Rashtriya Mangalam Party,1,513
Rashtriya Maratha Party,1,514
Rashtriya Matadata Party,1,515
Rashtriya Mazdoor Ekta Party,1,516
Rashtriya Naujawan Dal,1,517
Rashtriya Nav Nirman Bharat Party,1,518
Rashtriya Power Party,1,519
Rashtriya Pragati Party,1,520
Rashtriya Praja Congress (Secular),1,521
Rashtriya Rashtrawadi Party,1,522
Rashtriya Sahara Party,1,523
Rashtriya Sahyog Party,1,524
Rashtriya Samaj Paksha,1,525
Rashtriya Samajwadi Party (Secular),1,526
Rashtriya Samanta Dal,1,527
Rashtriya Samrasta Party,1,528
Rashtriya Samta Party (Secular),1,529
Rashtriya Samta Vikas Party,1,530
Rashtriya Sangail Party,1,531
Rashtriya Sarvjan Vikas Party,1,532
Rashtriya Shoshit Samaj Party,1,533
Rashtriya Surya Prakash Party,1,534
Rashtriya Ulama Council,1,535
Rashtriya Vikas Party,1,536
RASHTRIYA VIKLANG PARTY,1,537
Rashtriya Vyapari Party,1,538
Rastriya Aam Jan Seva Party,1,539
Rastriya Insaaf Party,1,540
Rayalaseema Rashtra Samithi,1,541
Real Democracy Party,1,542
Republican Bahujan Sena,1,543
Republican Paksha (Khoripa),1,544
Republican Party of India (Kamble),1,545
Republican Party of India (Karnataka),1,546
Republican Party of India (Reformist),1,547
Republican Sena,1,548
Revolutionary Marxist Party of India,1,549
Revolutionary Socialist Party,2,550
Revolutionary Socialist Party of India(Marxis,1,551
Right to Recall Party,1,552
RJD,2,553
RLD,2,554
RPI,1,555
RPI(A),1,556
RPI(Khobragade),1,557
Saaf Party,1,558
Sabhi Jan Party,1,559
Sabka Dal United,1,560
Sabse Achchhi Party,1,561
SAD,2,562
SAD (Amritsar)(Simranjit Singh Mann),1,563
Sadan Vikas Party,1,564
Sajag Samaj Party,1,565
Samaanya Praja Party,1,566
Samagra Utthan Party,1,567
Samaj Adhikar Kalyan Party,1,568
Samaj Bhalai Morcha,1,569
Samajik Nyaya Party,1,570
Samajtantric Party of India,1,571
Samajwadi Forward Bloc,1,572
Samajwadi Jan Parishad,1,573
Samajwadi Janata Dal Democratic,1,574
Samajwadi Janata Party(Karnataka),1,575
Samajwadi Samaj Party,1,576
Samata Kranti Dal,1,577
Samata Samadhan Party,1,578
Samdarshi Samaj Party,1,579
Samrat Ashok Sena Party,1,580
Samta Vikas Party,1,581
Sanatan Sanskriti Raksha Dal,1,582
Sangharsh Sena,1,583
Sanjhi Virasat Party,1,584
Sankhyanupati Bhagidari Party,1,585
Sanman Rajkiya Paksha,1,586
Sanyukt Vikas Party,1,587
Sapaks Party,1,588
Sardar Vallabhbhai Patel Party,1,589
Sarv Vikas Party,1,590
Sarva Janata Party,1,591
Sarvadharam Party,1,592
Sarvadharam Party (Madhya Pradesh),1,593
Sarvjan Lok Shakti Party,1,594
Sarvjan Sewa Party,1,595
Sarvodaya Bharat Party,1,596
Sarvodaya Prabhat Party,1,597
Sarvshreshth Dal,1,598
Sathi Aur Aapka Faisala Party,1,599
Satya Bahumat Party,1,600
Satya Kranti Party,1,601
SDF,2,602
SDPI,1,603
Secular Democratic Congress,1,604
Shakti Sena (Bharat Desh),1,605
Shane Hind Fourm,1,606
Shiromani Akali Dal (Taksali),1,607
Shoshit Samaj Dal,1,608
Shri Janta Party,1,609
SHS,2,610
Sikkim Krantikari Morcha,2,611
Sikkim Republican Party,1,612
Sikkim United Front,1,613
Smart Indians Party,1,614
Social Justice Party of India,1,615
Socialist Janata Party,1,616
Socialist Party (India),1,617
SP,2,618
Subhashwadi Bhartiya Samajwadi Party,1,619
Subhashwadi Bhartiya Samajwadi Party (Subhas,1,620
SUCI(C),1,621
Suheldev Bhartiya Samaj Party,1,622
Sunder Samaj Party,1,623
Svatantra Bharat Satyagrah Party,1,624
Swabhiman Party,1,625
Swabhimani Paksha,1,626
Swaraj Party (Loktantrik),1,627
Swarna Bharat Party,1,628
Swarnim Bharat Inquilab,1,629
Swatantra Bharat Paksha,1,630
Swatantra Jantaraj Party,1,631
Swatantra Samaj Party,1,632
Tamil Maanila Congress (Moopanar),1,633
Tamil Nadu Ilangyar Katchi,1,634
Tamil Telugu National Party,1,635
Tamizhaga Murpokku Makkal Katchi,1,636
TDP,2,637
Telangana Communist Party of India,1,638
Telangana Jana Samithi,1,639
Telangana Prajala Party,1,640
Telangana Sakalajanula Party,1,641
Telangana Yuva Shakti,1,642
The Future India Party,1,643
The National Road Map Party of India,1,644
Tola Party,1,645
TRS,2,646
UKD,1,647
Ulzaipali Makkal Katchy,1,648
United Democratic Front Secular,1,649
United Democratic Party,1,650
"United Peoples Party, Liberal",1,651
United States of India Party,1,652
Universal Brotherhood Movement,1,653
Uttama Prajaakeeya Party,1,654
Uttar Pradesh Navnirman Sena,1,655
Uttarakhand Kranti Dal (Democratic),1,656
UTTARAKHAND PARIVARTAN PARTY,1,657
Uttarakhand Pragatisheel Party,1,658
Vanchit Bahujan Aaghadi,1,659
Vanchit Samaj Party,1,660
VANCHITSAMAJ INSAAF PARTY,1,661
Viduthalai Chiruthaigal Katchi,1,662
Vikas Insaf Party,1,663
Vikassheel Insaan Party,1,664
Vishva SHakti Party,1,665
Vishwa Jana Party,1,666
Vishwa Manav Samaj Kalyan Parishad,1,667
Vivasayigal Makkal Munnetra Katchi,1,668
Voters Party,1,669
Voters Party International,1,670
Vyavastha Parivartan Party,1,671
Wazib Adhikar Party,1,672
Welfare Party Of India,1,673
Yekikrutha Sankshema Rashtriya Praja Party,1,674
YSRCP,2,675
Yuva Jan Jagriti Party,1,676
Yuva Krantikari Party,1,677
Yuva Sarkar,1,678
Yuva Vikas Party,1,679
